TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-20 13:02:53.058,0.36444774,0.38283008,0.8144853,0.43201718,0.34819168,-0.26698783,0.4508003,0.21860386,0.950276,-0.15142138,0.779075,0.81126463,0.5559701,-0.20728895,0.3222591,0.4222938,0.005449899,-0.47939372,0.29753837,0.11441599,846.9597,988.7912,854.21246,847.3626,840.5128,0.6807861328125,0.048095703125,0.72796630859375,-1.42059326171875,4.448699951171875,3.99261474609375,1,1.0,2.0,1.0,1.0,25.56
2019-05-20 13:02:54.079,0.2156094,0.38283008,0.7877116,0.23571913,0.30343068,-0.26698783,0.46345034,-0.018332604,0.9735432,-0.15142138,0.71589285,0.6367682,0.59276986,-0.20728895,0.5555911,0.53686273,-0.02819387,-0.47939372,0.4186303,0.13432579,854.61536,1000.4762,842.52747,853.4066,825.6044,0.6832275390625,0.04901123046875,0.7264404296875,-1.60003662109375,4.3963623046875,3.805694580078125,1,1.0,2.0,1.0,1.0,25.55
2019-05-20 13:02:55.089,-0.06432089,0.38283008,0.5500488,-0.05473528,0.18429498,-0.26698783,0.0967978,0.1134233,0.45901752,-0.15142138,0.6307697,0.6835771,0.3712612,-0.20728895,0.51443094,0.41683388,0.057176683,-0.47939372,0.19568174,0.11801823,843.73627,671.28204,853.00366,847.76556,842.9304,0.6802978515625,0.04644775390625,0.7305908203125,-1.383209228515625,4.792633056640625,4.344024658203125,1,1.0,2.0,1.0,1.0,25.55
2019-05-20 13:02:56.109,0.4009543,0.38283008,0.5925235,0.31497738,0.18281303,-0.26698783,0.204202,-0.00394545,0.58856994,-0.15142138,0.38557214,0.686473,0.390674,-0.20728895,0.41297832,0.41311637,0.0062190066,-0.47939372,0.20668077,-0.05837773,843.73627,697.0696,846.9597,842.52747,813.1135,0.6798095703125,0.04925537109375,0.73040771484375,-1.256103515625,4.463653564453125,3.529052734375,1,1.0,2.0,1.0,1.0,25.55
2019-05-20 13:02:57.139,0.55845636,0.38283008,0.5251494,0.24282803,0.4263431,-0.26698783,0.45221126,0.16944553,0.51075304,-0.15142138,0.45916432,0.42751503,0.36379048,-0.20728895,0.5132138,0.42936307,0.0163503,-0.47939372,0.26849216,-0.037552133,840.5128,525.82416,846.55676,846.9597,813.5165,0.68963623046875,0.04595947265625,0.72198486328125,-1.12152099609375,4.179534912109375,4.299163818359375,1,1.0,2.0,1.0,1.0,25.55
2019-05-20 13:02:58.148,0.40664393,0.38283008,0.57456595,0.052170884,0.32497,-0.26698783,0.40368116,0.032325413,0.5755039,-0.15142138,0.38804278,0.39949983,0.45907182,-0.20728895,0.53031486,0.46551615,0.033256356,-0.47939372,0.22918178,-0.009144506,823.5897,616.08057,843.3333,812.71063,837.28937,0.6943359375,0.04754638671875,0.71246337890625,-1.861724853515625,3.850555419921875,3.701019287109375,1,1.0,2.0,1.0,1.0,25.55
2019-05-20 13:02:59.158,0.23710072,0.38283008,0.50922453,-0.13228229,0.33310148,-0.26698783,0.4026125,-0.17820805,0.78042495,-0.15142138,0.26225334,0.6439446,0.5801717,-0.20728895,0.41895926,0.4352016,0.012624505,-0.47939372,0.17472199,0.16863067,841.31866,667.25275,852.6007,837.28937,816.337,0.70660400390625,0.03741455078125,0.70648193359375,-1.577606201171875,3.06549072265625,4.6356201171875,1,1.0,4.0,1.0,1.0,25.55
2019-05-20 13:03:00.164,0.6460565,0.38283008,0.90259755,0.52742726,0.6290627,-0.26698783,0.094719335,0.35822946,0.8136997,-0.15142138,0.2499279,0.23366888,0.61623883,-0.20728895,0.38988283,0.33554074,0.2380427,-0.47939372,0.01876086,0.14069779,856.2271,1372.381,857.8388,842.1245,849.7802,0.55267333984375,0.29193115234375,0.8497314453125,6.280517578125,-5.09918212890625,-4.972076416015625,1,1.0,2.0,1.0,1.0,25.55
2019-05-20 13:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 13:03:01.181,0.9113184,0.38283008,1.1643302,0.787829,0.7753587,-0.26698783,0.19852282,0.41165295,0.93686604,-0.15142138,0.15687889,0.40002877,0.75311404,-0.20728895,0.40872914,0.4593802,0.3963335,-0.47939372,-0.019076854,0.15870062,876.3736,523.4066,867.1062,861.8681,806.6667,0.7347412109375,0.30859375,0.60809326171875,1.562652587890625,0.785064697265625,10.340423583984375,1,1.0,4.0,1.0,1.0,25.55
