TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 16:41:30.961,1.3754824,1.010743,0.50338626,1.3554624,0.8733012,0.17099644,0.0012715394,1.0700403,1.3146248,0.098195806,0.07258478,1.0806559,0.44572932,0.029437661,-0.26699758,0.42346135,0.25297114,-0.0017637932,-0.93266034,0.3009945,863.0769,889.67035,845.7509,876.3736,826.8132,0.4766845703125,0.133544921875,0.91632080078125,4.71038818359375,10.295562744140625,5.914154052734375,1,1.0,1.0,1.0,1.0,38.17
2019-05-13 16:41:31.977,1.1333824,1.5081773,0.506219,1.4387294,0.80226374,0.6785148,0.013601906,1.2184705,1.2445414,0.033273872,0.25895435,1.0110928,0.5980279,0.1383242,-0.25420836,0.647485,0.6534691,-0.021692336,-0.9071631,0.43414488,870.7326,861.06226,846.1539,870.7326,824.7985,0.4237060546875,0.1298828125,0.88421630859375,1.801910400390625,0.276641845703125,4.50103759765625,1,1.0,1.0,1.0,1.0,38.17
2019-05-13 16:41:32.994,1.1852133,1.8364754,0.011258604,1.5980433,0.50034565,0.61079717,-0.32833397,0.59216166,0.87460345,0.5077746,0.04353525,1.2922486,0.57530534,0.08388759,-0.35630414,0.42990667,0.73235005,-0.14947647,-0.8145719,0.44234845,844.1392,866.30035,850.18317,829.2308,792.5641,0.5054931640625,0.1278076171875,0.84942626953125,1.09161376953125,-4.18701171875,3.267364501953125,1,1.0,1.0,1.0,1.0,38.14
2019-05-13 16:41:34.012,1.2928414,2.015517,0.09877118,1.4220777,0.37630796,0.85856366,-0.14637688,0.3097497,0.96820873,0.5638409,-0.20633022,1.1968938,0.52770704,0.12707016,-0.27943596,0.46010238,0.51346284,-0.03176411,-0.7097403,0.4124104,844.5421,920.293,856.63007,859.0476,854.21246,0.5552978515625,0.15374755859375,0.8131103515625,1.562652587890625,1.65985107421875,6.153411865234375,1,1.0,1.0,1.0,1.0,38.14
2019-05-13 16:41:35.026,1.4768683,1.9419978,0.0658071,1.5283922,0.63547957,0.7955899,-0.3273576,0.49904892,1.2132596,0.4800906,-0.026621472,1.300808,0.43384692,0.2819972,-0.42516425,0.488927,0.30777496,0.0035890136,-0.76017505,0.32326043,844.94507,818.3516,842.9304,854.61536,852.1978,0.32928466796875,0.20745849609375,0.95123291015625,1.24114990234375,29.705352783203125,-3.90289306640625,1,1.0,1.0,1.0,1.0,38.14
2019-05-13 16:41:36.060,1.8517177,1.8061745,0.07070219,1.6844239,0.7656449,0.44231543,-0.46658534,0.64969426,1.3775626,0.45624083,-0.13400026,1.3802321,0.6269596,0.27234286,-0.32148534,0.63019985,0.4231653,-0.040237814,-0.6248581,0.4007935,821.978,863.8828,857.4359,837.6923,841.31866,0.3330078125,0.16619873046875,0.92657470703125,-4.104766845703125,5.151519775390625,4.344024658203125,1,1.0,1.0,1.0,1.0,38.14
2019-05-13 16:41:37.094,1.6442001,1.2885095,0.2020787,1.446546,1.0307177,0.059337594,-0.41844538,1.0559267,1.1340679,0.39420956,-0.38128382,1.2771019,0.44600898,0.16010043,-0.43989384,0.5338615,0.42169103,-0.07617619,-0.74886274,0.36755654,886.4469,857.4359,848.5714,876.77655,835.6777,0.30694580078125,0.166015625,0.93109130859375,-1.293487548828125,2.235565185546875,4.134674072265625,1,1.0,1.0,1.0,1.0,38.14
2019-05-13 16:41:38.129,1.4218217,0.99103177,0.0013989776,1.4826556,1.2124887,0.44819266,-0.3725794,1.2735868,1.1139501,0.13857426,-0.23059346,1.0606222,0.4401543,0.167701,-0.29310971,0.34975317,0.40536287,-0.018847816,-0.7390134,0.21072349,866.30035,861.4652,846.9597,862.27106,870.32965,0.36083984375,0.1644287109375,0.9090576171875,-0.590667724609375,6.317901611328125,4.029998779296875,1,1.0,1.0,1.0,1.0,38.14
2019-05-13 16:41:39.162,1.4718832,1.1043146,-0.08348614,1.5122668,0.8786011,0.29896584,-0.35680073,0.98951536,0.77794623,0.24785756,-0.17546621,1.0101215,0.39519155,0.13785899,-0.29477745,0.16851315,0.30905077,-0.013467766,-0.7434714,0.15987132,846.9597,850.18317,855.42126,847.76556,822.7839,0.3472900390625,0.18560791015625,0.9281005859375,-7.01324462890625,8.9422607421875,-7.97027587890625,1,1.0,1.0,1.0,1.0,38.14
2019-05-13 16:41:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
