TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 13:13:22.642,1.5262107,0.32852066,0.7406421,1.3771107,0.9947851,0.0028179137,0.2069079,0.9015085,1.1535244,-0.23805577,0.22319327,0.8766041,0.56361127,-0.24999794,-0.32945788,0.8643349,0.11950265,-0.56821233,-0.8711142,0.4332199,857.03296,852.6007,861.8681,862.27106,891.685,0.5,0.09161376953125,0.858642578125,-1.27105712890625,3.2598876953125,-0.411224365234375,1,1.0,1.0,1.0,1.0,49.09
2019-05-13 13:13:23.665,1.4278908,0.42103916,0.73816985,1.1769148,0.8232112,0.03161161,0.16886568,0.6955209,1.1174227,-0.31649587,0.17525181,0.71753263,0.5142139,-0.32869378,-0.30372563,0.72971034,0.08276038,-0.71167,-0.8847659,0.36172006,865.09155,857.4359,860.2564,846.55676,869.5238,0.49920654296875,0.10302734375,0.85345458984375,-1.2261962890625,4.015045166015625,4.3365478515625,1,1.0,1.0,1.0,1.0,49.09
2019-05-13 13:13:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 13:13:24.672,0.8502617,-0.40192342,-0.09018541,0.9883705,0.7669823,-0.36549762,-0.22899897,0.8158106,1.2504691,-0.04080677,-0.07008276,1.2612022,0.507671,-0.31952885,-0.407224,0.7386025,0.15941869,-0.6283139,-0.87659895,0.38642007,848.1685,857.8388,852.6007,845.7509,837.6923,0.50213623046875,0.1070556640625,0.85357666015625,-1.0467529296875,4.478607177734375,3.94775390625,1,1.0,1.0,1.0,1.0,49.09
2019-05-13 13:13:25.679,0.97496665,-0.46171808,-0.065943025,1.147016,0.8914303,-0.32891148,-0.2824549,0.8994626,1.3116308,0.043913703,-0.14264995,1.2669808,0.45980814,-0.39357033,-0.49971536,0.6959692,0.16129583,-0.6313579,-0.9520624,0.23006575,853.00366,855.82416,854.21246,853.00366,855.82416,0.50439453125,0.1134033203125,0.84942626953125,-0.844879150390625,4.44122314453125,4.403839111328125,1,1.0,1.0,1.0,1.0,49.09
2019-05-13 13:13:26.690,0.92133194,0.15822001,0.021219531,1.2108124,0.43508616,-0.052924078,-0.23022722,0.6476113,1.1322738,0.0035825835,-0.0137438355,0.69829637,0.37110406,-0.31870994,-0.31391215,0.4126579,-0.047866616,-0.71071523,-0.7735708,-0.05293011,859.0476,857.4359,848.1685,852.6007,875.9707,0.507568359375,0.11065673828125,0.8487548828125,-1.1663818359375,4.314117431640625,4.164581298828125,1,1.0,1.0,1.0,1.0,49.09
2019-05-13 13:13:27.712,0.51576585,-0.1288313,0.056717865,0.3916354,0.22488071,-0.07164485,-0.06589235,0.015998038,0.5418186,-0.012475366,0.08976282,0.42254698,0.097131886,-0.27506262,-0.34828088,0.31182152,-0.40962356,-0.74750566,-0.92566407,-0.06544777,855.82416,850.989,855.0183,849.7802,854.21246,0.508056640625,0.1097412109375,0.8460693359375,-1.4654541015625,4.50103759765625,3.701019287109375,1,1.0,1.0,1.0,1.0,49.09
2019-05-13 13:13:28.742,0.5780704,-0.052366633,0.24805073,-0.075174026,0.16233727,-0.3144205,-0.025957167,-0.11717808,0.6545445,-0.1736189,-0.019608347,0.77039474,0.15574607,-0.3242761,-0.3483343,0.12604325,-0.44741893,-0.8400044,-0.9811142,-0.2131565,863.0769,850.58606,849.7802,857.4359,872.74725,0.511962890625,0.11627197265625,0.8492431640625,-1.06170654296875,4.3365478515625,3.701019287109375,1,1.0,1.0,1.0,1.0,49.09
2019-05-13 13:13:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 13:13:29.770,0.6038891,0.08518153,0.32769912,0.04548866,0.22923791,-0.1810449,0.10073994,0.28241187,0.52701735,-0.12860975,0.015155631,0.3711178,0.13960424,-0.5645117,-0.20912549,0.28403533,-0.3417087,-0.85737765,-0.88568944,-0.24419886,890.4762,850.989,846.9597,885.64105,871.9414,0.5166015625,0.111328125,0.8431396484375,-0.994415283203125,4.18701171875,4.17205810546875,1,1.0,1.0,1.0,1.0,49.09
