TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-13 16:19:32.101,0.3655151,0.49714205,1.6217359,0.24472246,-0.011669531,-0.028887397,1.2739419,-0.07402762,0.76492196,0.13386998,1.1403054,0.70892715,0.2045997,-0.3428518,0.42507717,-0.13677333,0.16796863,-0.8500051,-0.24941832,-0.34701452,854.61536,852.6007,831.2454,865.09155,774.43225,0.1876220703125,0.0606689453125,0.96734619140625,-1.18133544921875,4.47113037109375,4.2767333984375,1,1.0,1.0,1.0,1.0,41.44
2019-05-13 16:19:33.124,0.317869,-0.35402572,1.5424252,0.409545,-0.06115252,-0.21872921,1.204977,-0.16079102,0.7664542,-0.15977715,1.0899626,0.7873932,0.25061747,-0.3203728,0.4464976,-0.07628632,-0.016735664,-0.95387256,-0.2259657,-0.42296118,844.1392,853.8095,845.34796,847.76556,846.55676,0.18792724609375,0.06060791015625,0.97119140625,-1.009368896484375,4.77020263671875,4.366455078125,1,1.0,1.0,1.0,1.0,41.44
2019-05-13 16:19:34.146,-0.08126687,-0.11577587,1.6764362,0.15569398,0.029947119,-0.110204026,1.1246567,-0.030592026,0.5681885,-0.09936656,0.9837115,0.7728474,0.053263843,-0.33782002,0.39328077,-0.039146796,-0.11942651,-0.8146606,-0.22955951,-0.34836143,858.6447,855.0183,846.1539,869.92676,914.65204,0.1878662109375,0.0589599609375,0.97247314453125,-0.777587890625,3.7384033203125,4.284210205078125,1,1.0,1.0,1.0,1.0,41.44
2019-05-13 16:19:35.164,0.712115,0.30067348,1.5083176,1.0829037,0.34462506,0.10013531,0.8706195,0.39857262,0.5929648,-0.1129311,0.9794938,0.4536105,0.16959819,-0.32002708,0.33765206,0.06166455,-0.09136801,-0.7812362,-0.14844659,-0.25312582,852.6007,853.8095,679.34064,860.65936,825.6044,0.18487548828125,0.05877685546875,0.970947265625,-1.009368896484375,4.3365478515625,4.2767333984375,1,1.0,1.0,1.0,1.0,41.44
2019-05-13 16:19:36.184,0.8730275,0.7882241,1.2286187,1.1635631,0.5546813,0.096135855,0.63570184,0.5461468,0.43541393,0.16375822,0.2585718,0.53714085,0.14971952,-0.3368953,0.42709744,-0.06520284,-0.11106933,-0.7255789,-0.07469489,-0.34106135,849.3773,857.03296,799.81683,847.76556,796.99634,0.18310546875,0.05731201171875,0.96563720703125,-1.4654541015625,4.42626953125,4.089813232421875,1,1.0,1.0,1.0,1.0,41.44
2019-05-13 16:19:37.198,0.4740497,0.060129657,1.2286187,0.3114289,0.1465927,-0.08237012,0.63570184,0.18231891,0.4312444,-0.036638938,0.2585718,0.5282531,-0.030131971,-0.3288961,0.42709744,-0.118297644,-0.16246302,-0.8380152,-0.07469489,-0.52457297,849.3773,856.63007,826.8132,842.9304,900.54944,0.186767578125,0.05755615234375,0.96649169921875,-1.375732421875,4.059906005859375,4.29168701171875,1,1.0,1.0,1.0,1.0,41.44
2019-05-13 16:19:38.215,0.9753481,-0.2046229,1.4824686,0.56647,0.21361949,-0.3144537,1.4234369,0.07521924,0.7616188,-0.09030067,1.2248724,0.7797928,0.1661812,-0.40513054,0.7360539,-0.023897676,-0.20531628,-0.94046247,0.11682098,-0.7302426,846.1539,855.42126,846.1539,853.00366,808.68134,0.18170166015625,0.05926513671875,0.967041015625,-1.15142822265625,4.5458984375,4.388885498046875,1,1.0,1.0,1.0,1.0,41.44
2019-05-13 16:19:39.227,1.086467,0.047459226,1.5382853,0.7690411,0.38028258,-0.22459061,1.3036745,0.21020626,0.7491524,-0.0800833,1.2390518,0.77385795,0.19030249,-0.35663968,0.65013176,0.0023824987,-0.17148052,-1.0302866,-0.10635931,-0.71057075,837.6923,851.39197,832.8571,837.6923,854.61536,0.184326171875,0.05767822265625,0.9730224609375,-1.368255615234375,4.94964599609375,3.895416259765625,1,1.0,1.0,1.0,1.0,41.44
2019-05-13 16:19:40.256,1.0590338,0.3922562,1.3233624,0.7261508,0.13687088,0.2175239,1.1639767,-0.11454989,0.45515803,0.18355946,1.0598166,0.4422747,0.09025307,-0.40450832,0.39401907,0.04827057,-0.062121067,-1.0213263,-0.15834132,-0.40629044,850.18317,858.6447,860.2564,853.8095,873.1502,0.17852783203125,0.0548095703125,0.9698486328125,-1.2261962890625,4.41131591796875,4.56085205078125,1,1.0,1.0,1.0,1.0,41.42
2019-05-13 16:19:41.283,1.1464796,0.36242327,1.3346314,0.5972265,0.27150282,0.246821,0.86929005,-0.08960739,0.45263612,0.21066426,0.68092436,0.52630645,0.043180786,-0.38554278,0.1401209,-0.033038087,-0.14500462,-0.9234174,-0.40088618,-0.38837948,855.42126,855.0183,856.2271,851.39197,861.06226,0.1793212890625,0.05523681640625,0.9649658203125,-1.383209228515625,4.62066650390625,4.149627685546875,1,1.0,1.0,1.0,1.0,41.42
